Time,EAR,MAR,Blinks,Yawns,Drowsy
1774793003.29,0.308,0.0,57,0,0
1774793003.3,0.31,0.0,57,0,0
1774793003.33,0.309,0.0,57,0,0
1774793003.34,0.307,0.019,57,0,0
1774793003.38,0.32,0.0,57,0,0
1774793003.39,0.291,0.019,57,0,0
1774793003.45,0.288,0.019,57,0,0
1774793003.47,0.293,0.02,57,0,0
1774793003.51,0.305,0.0,57,0,0
1774793003.52,0.297,0.0,57,0,0
1774793003.58,0.297,0.019,57,0,0
1774793003.59,0.301,0.019,57,0,0
1774793003.66,0.323,0.0,57,0,0
1774793003.67,0.333,0.0,57,0,0
1774793003.73,0.284,0.019,57,0,0
1774793003.74,0.284,0.0,57,0,0
1774793003.79,0.3,0.019,57,0,0
1774793003.8,0.291,0.0,57,0,0
1774793003.85,0.316,0.0,57,0,0
1774793003.86,0.322,0.0,57,0,0
1774793003.91,0.332,0.0,57,0,0
1774793003.93,0.332,0.02,57,0,0
1774793004.0,0.331,0.02,57,0,0
1774793004.01,0.338,0.0,57,0,0
1774793004.06,0.334,0.0,57,0,0
1774793004.08,0.322,0.02,57,0,0
1774793004.12,0.324,0.0,57,0,0
1774793004.13,0.341,0.0,57,0,0
1774793004.19,0.311,0.0,57,0,0
1774793004.2,0.31,0.0,57,0,0
1774793004.25,0.329,0.0,57,0,0
1774793004.27,0.324,0.0,57,0,0
1774793004.31,0.3,0.0,57,0,0
1774793004.33,0.309,0.02,57,0,0
1774793004.4,0.319,0.0,57,0,0
1774793004.41,0.311,0.0,57,0,0
1774793004.46,0.313,0.02,57,0,0
1774793004.48,0.313,0.0,57,0,0
1774793004.52,0.291,0.0,57,0,0
1774793004.54,0.3,0.0,57,0,0
1774793004.59,0.329,0.0,57,0,0
1774793004.6,0.323,0.019,57,0,0
1774793004.65,0.32,0.0,57,0,0
1774793004.66,0.308,0.0,57,0,0
1774793004.71,0.314,0.02,57,0,0
1774793004.72,0.316,0.0,57,0,0
1774793004.8,0.302,0.0,57,0,0
1774793004.81,0.302,0.0,57,0,0
1774793004.86,0.31,0.0,57,0,0
1774793004.87,0.3,0.0,57,0,0
1774793004.92,0.309,0.0,57,0,0
1774793004.93,0.309,0.0,57,0,0
1774793004.99,0.319,0.0,57,0,0
1774793005.0,0.327,0.0,57,0,0
1774793005.05,0.33,0.0,57,0,0
1774793005.07,0.331,0.02,57,0,0
1774793005.11,0.315,0.0,57,0,0
1774793005.13,0.324,0.0,57,0,0
1774793005.2,0.318,0.044,57,0,0
1774793005.22,0.314,0.039,57,0,0
1774793005.26,0.313,0.02,57,0,0
1774793005.27,0.31,0.0,57,0,0
1774793005.33,0.323,0.0,57,0,0
1774793005.34,0.321,0.0,57,0,0
1774793005.39,0.322,0.0,57,0,0
1774793005.4,0.324,0.0,57,0,0
1774793005.45,0.258,0.0,57,0,0
1774793005.47,0.272,0.0,57,0,0
1774793005.52,0.292,0.0,57,0,0
1774793005.53,0.288,0.0,57,0,0
1774793005.59,0.281,0.0,57,0,0
1774793005.61,0.285,0.0,57,0,0
1774793005.66,0.296,0.019,57,0,0
1774793005.68,0.3,0.0,57,0,0
1774793005.73,0.31,0.0,57,0,0
1774793005.74,0.299,0.0,57,0,0
1774793005.79,0.296,0.02,57,0,0
1774793005.8,0.32,0.0,57,0,0
1774793005.86,0.292,0.019,57,0,0
1774793005.87,0.295,0.02,57,0,0
1774793005.91,0.302,0.0,57,0,0
1774793005.93,0.306,0.0,57,0,0
1774793006.0,0.293,0.0,57,0,0
1774793006.01,0.29,0.02,57,0,0
1774793006.06,0.294,0.0,57,0,0
1774793006.07,0.294,0.0,57,0,0
1774793006.12,0.287,0.0,57,0,0
1774793006.14,0.287,0.0,57,0,0
1774793006.19,0.277,0.02,57,0,0
1774793006.2,0.281,0.0,57,0,0
1774793006.25,0.278,0.0,57,0,0
1774793006.27,0.282,0.0,57,0,0
1774793006.33,0.287,0.0,57,0,0
1774793006.34,0.291,0.0,57,0,0
1774793006.39,0.299,0.0,57,0,0
1774793006.41,0.306,0.0,57,0,0
1774793006.46,0.296,0.0,57,0,0
1774793006.48,0.297,0.0,57,0,0
1774793006.52,0.309,0.0,57,0,0
1774793006.54,0.309,0.0,57,0,0
1774793006.59,0.271,0.02,57,0,0
1774793006.6,0.298,0.02,57,0,0
1774793006.65,0.302,0.0,57,0,0
1774793006.66,0.311,0.0,57,0,0
1774793006.73,0.292,0.02,57,0,0
1774793006.75,0.274,0.0,57,0,0
1774793006.8,0.286,0.0,57,0,0
1774793006.81,0.287,0.0,57,0,0
1774793006.86,0.281,0.0,57,0,0
1774793006.87,0.281,0.0,57,0,0
1774793006.92,0.29,0.0,57,0,0
1774793006.93,0.295,0.02,57,0,0
1774793006.99,0.291,0.02,57,0,0
1774793007.0,0.287,0.02,57,0,0
1774793007.06,0.272,0.0,57,0,0
1774793007.07,0.281,0.0,57,0,0
1774793007.16,0.278,0.0,57,0,0
1774793007.18,0.285,0.0,57,0,0
1774793007.2,0.292,0.0,57,0,0
1774793007.21,0.282,0.019,57,0,0
1774793007.26,0.266,0.02,57,0,0
1774793007.27,0.266,0.0,57,0,0
1774793007.32,0.254,0.0,57,0,0
1774793007.34,0.27,0.0,57,0,0
1774793007.39,0.214,0.0,57,0,0
1774793007.4,0.211,0.0,57,0,0
1774793007.46,0.278,0.0,57,0,0
1774793007.48,0.269,0.0,57,0,0
1774793007.53,0.283,0.0,57,0,0
1774793007.55,0.295,0.0,57,0,0
1774793007.59,0.278,0.0,57,0,0
1774793007.61,0.261,0.0,57,0,0
1774793007.66,0.294,0.0,57,0,0
1774793007.68,0.31,0.019,57,0,0
1774793007.72,0.328,0.019,57,0,0
1774793007.74,0.32,0.019,57,0,0
1774793007.78,0.303,0.0,57,0,0
1774793007.8,0.305,0.0,57,0,0
1774793007.85,0.308,0.02,57,0,0
1774793007.87,0.309,0.0,57,0,0
1774793007.93,0.282,0.0,57,0,0
1774793007.95,0.308,0.0,57,0,0
1774793008.0,0.326,0.028,57,0,0
1774793008.01,0.333,0.02,57,0,0
1774793008.06,0.311,0.02,57,0,0
1774793008.07,0.306,0.02,57,0,0
1774793008.12,0.305,0.019,57,0,0
1774793008.14,0.299,0.039,57,0,0
1774793008.19,0.317,0.056,57,0,0
1774793008.2,0.31,0.0,57,0,0
1774793008.28,0.327,0.0,57,0,0
1774793008.3,0.331,0.02,57,0,0
1774793008.33,0.311,0.0,57,0,0
1774793008.35,0.308,0.0,57,0,0
1774793008.39,0.306,0.02,57,0,0
1774793008.41,0.316,0.02,57,0,0
1774793008.46,0.305,0.02,57,0,0
1774793008.48,0.305,0.02,57,0,0
1774793008.53,0.32,0.0,57,0,0
1774793008.54,0.326,0.0,57,0,0
1774793008.59,0.31,0.0,57,0,0
1774793008.6,0.321,0.0,57,0,0
1774793008.67,0.309,0.0,57,0,0
1774793008.68,0.308,0.0,57,0,0
1774793008.73,0.308,0.019,57,0,0
1774793008.74,0.323,0.019,57,0,0
1774793008.8,0.328,0.019,57,0,0
1774793008.81,0.339,0.0,57,0,0
1774793008.86,0.296,0.02,57,0,0
1774793008.87,0.303,0.0,57,0,0
1774793008.92,0.317,0.02,57,0,0
1774793008.93,0.319,0.02,57,0,0
1774793009.0,0.321,0.0,57,0,0
1774793009.02,0.321,0.0,57,0,0
1774793009.08,0.311,0.0,57,0,0
1774793009.09,0.319,0.02,57,0,0
1774793009.13,0.311,0.02,57,0,0
1774793009.15,0.304,0.0,57,0,0
1774793009.21,0.327,0.0,57,0,0
1774793009.22,0.329,0.02,57,0,0
1774793009.26,0.318,0.0,57,0,0
1774793009.27,0.31,0.0,57,0,0
1774793009.32,0.315,0.0,57,0,0
1774793009.34,0.305,0.0,57,0,0
1774793009.38,0.307,0.02,57,0,0
1774793009.4,0.314,0.0,57,0,0
1774793009.47,0.294,0.0,57,0,0
1774793009.48,0.306,0.0,57,0,0
1774793009.54,0.328,0.0,57,0,0
1774793009.55,0.327,0.0,57,0,0
1774793009.6,0.301,0.0,57,0,0
1774793009.61,0.3,0.0,57,0,0
1774793009.67,0.311,0.0,57,0,0
1774793009.68,0.31,0.0,57,0,0
1774793009.73,0.311,0.0,57,0,0
1774793009.74,0.332,0.0,57,0,0
1774793009.79,0.32,0.0,57,0,0
1774793009.8,0.317,0.02,57,0,0
1774793009.87,0.314,0.0,57,0,0
1774793009.88,0.323,0.0,57,0,0
1774793009.93,0.296,0.0,57,0,0
1774793009.95,0.3,0.0,57,0,0
1774793010.0,0.304,0.02,57,0,0
1774793010.03,0.288,0.02,57,0,0
1774793010.07,0.291,0.02,57,0,0
1774793010.08,0.278,0.0,57,0,0
1774793010.13,0.306,0.0,57,0,0
1774793010.15,0.307,0.0,57,0,0
1774793010.2,0.288,0.0,57,0,0
1774793010.22,0.294,0.0,57,0,0
1774793010.27,0.322,0.0,57,0,0
1774793010.28,0.319,0.0,57,0,0
1774793010.33,0.301,0.02,57,0,0
1774793010.34,0.32,0.0,57,0,0
1774793010.39,0.323,0.0,57,0,0
1774793010.4,0.32,0.0,57,0,0
1774793010.46,0.321,0.02,57,0,0
1774793010.47,0.314,0.0,57,0,0
1774793010.53,0.342,0.0,57,0,0
1774793010.54,0.341,0.0,57,0,0
1774793010.6,0.316,0.0,57,0,0
1774793010.62,0.313,0.02,57,0,0
1774793010.67,0.332,0.0,57,0,0
1774793010.68,0.315,0.0,57,0,0
1774793010.73,0.317,0.0,57,0,0
1774793010.74,0.321,0.0,57,0,0
1774793010.79,0.32,0.0,57,0,0
1774793010.81,0.322,0.02,57,0,0
1774793010.86,0.328,0.0,57,0,0
1774793010.87,0.332,0.019,57,0,0
1774793010.92,0.333,0.02,57,0,0
1774793010.93,0.333,0.039,57,0,0
1774793011.0,0.319,0.019,57,0,0
1774793011.02,0.32,0.02,57,0,0
1774793011.07,0.307,0.019,57,0,0
1774793011.08,0.323,0.019,57,0,0
1774793011.13,0.33,0.0,57,0,0
1774793011.17,0.315,0.0,57,0,0
1774793011.2,0.324,0.02,57,0,0
1774793011.21,0.323,0.0,57,0,0
1774793011.26,0.344,0.0,57,0,0
1774793011.28,0.314,0.0,57,0,0
1774793011.32,0.324,0.0,57,0,0
1774793011.33,0.325,0.0,57,0,0
1774793011.41,0.331,0.0,57,0,0
1774793011.42,0.342,0.0,57,0,0
1774793011.47,0.309,0.0,57,0,0
1774793011.48,0.31,0.0,57,0,0
1774793011.53,0.277,0.0,57,0,0
1774793011.54,0.299,0.0,57,0,0
1774793011.59,0.292,0.0,57,0,0
1774793011.61,0.268,0.0,57,0,0
1774793011.66,0.306,0.02,57,0,0
1774793011.68,0.314,0.0,57,0,0
1774793011.73,0.29,0.0,57,0,0
1774793011.74,0.283,0.02,57,0,0
1774793011.8,0.268,0.02,57,0,0
1774793011.82,0.287,0.0,57,0,0
1774793011.86,0.297,0.0,57,0,0
1774793011.88,0.301,0.0,57,0,0
1774793011.93,0.301,0.0,57,0,0
1774793011.95,0.305,0.0,57,0,0
1774793012.0,0.32,0.028,57,0,0
1774793012.01,0.324,0.0,57,0,0
1774793012.06,0.292,0.02,57,0,0
1774793012.07,0.305,0.0,57,0,0
1774793012.14,0.326,0.0,57,0,0
1774793012.16,0.325,0.0,57,0,0
1774793012.2,0.324,0.0,57,0,0
1774793012.22,0.33,0.0,57,0,0
1774793012.27,0.333,0.0,57,0,0
1774793012.28,0.323,0.0,57,0,0
1774793012.33,0.33,0.0,57,0,0
1774793012.34,0.324,0.0,57,0,0
1774793012.39,0.318,0.0,57,0,0
1774793012.41,0.312,0.0,57,0,0
1774793012.46,0.326,0.0,57,0,0
1774793012.47,0.322,0.0,57,0,0
1774793012.54,0.328,0.019,57,0,0
1774793012.55,0.321,0.019,57,0,0
1774793012.6,0.324,0.0,57,0,0
1774793012.61,0.324,0.0,57,0,0
1774793012.67,0.319,0.0,57,0,0
1774793012.68,0.325,0.0,57,0,0
1774793012.73,0.335,0.0,57,0,0
1774793012.75,0.307,0.0,57,0,0
1774793012.8,0.334,0.019,57,0,0
1774793012.81,0.332,0.0,57,0,0
1774793012.86,0.341,0.0,57,0,0
1774793012.87,0.332,0.02,57,0,0
1774793012.94,0.341,0.0,57,0,0
1774793012.95,0.329,0.0,57,0,0
1774793013.0,0.282,0.0,57,0,0
1774793013.02,0.285,0.02,57,0,0
1774793013.07,0.266,0.0,57,0,0
1774793013.08,0.273,0.0,57,0,0
1774793013.13,0.26,0.0,57,0,0
1774793013.15,0.266,0.0,57,0,0
1774793013.2,0.276,0.0,57,0,0
1774793013.21,0.271,0.0,57,0,0
1774793013.26,0.269,0.019,57,0,0
1774793013.27,0.265,0.0,57,0,0
1774793013.34,0.255,0.019,57,0,0
1774793013.35,0.258,0.019,57,0,0
1774793013.41,0.252,0.019,57,0,0
1774793013.42,0.256,0.02,57,0,0
1774793013.47,0.285,0.0,57,0,0
1774793013.48,0.271,0.0,57,0,0
1774793013.53,0.26,0.019,57,0,0
1774793013.55,0.261,0.0,57,0,0
1774793013.59,0.271,0.019,57,0,0
1774793013.61,0.266,0.041,57,0,0
1774793013.66,0.246,0.056,57,0,0
1774793013.68,0.238,0.056,57,0,0
1774793013.74,0.252,0.018,57,0,0
1774793013.75,0.254,0.0,57,0,0
1774793013.81,0.223,0.071,57,0,0
1774793013.82,0.24,0.107,57,0,0
1774793013.86,0.266,0.0,57,0,0
1774793013.88,0.271,0.0,57,0,0
1774793013.93,0.294,0.0,57,0,0
1774793013.95,0.278,0.0,57,0,0
1774793014.0,0.29,0.019,57,0,0
1774793014.01,0.27,0.018,57,0,0
1774793014.07,0.282,0.0,57,0,0
1774793014.09,0.275,0.019,57,0,0
1774793014.14,0.298,0.026,57,0,0
1774793014.16,0.277,0.026,57,0,0
1774793014.21,0.281,0.018,57,0,0
1774793014.22,0.281,0.018,57,0,0
1774793014.27,0.27,0.0,57,0,0
1774793014.28,0.281,0.018,57,0,0
1774793014.33,0.322,0.0,57,0,0
1774793014.34,0.337,0.019,57,0,0
1774793014.4,0.308,0.055,57,0,0
1774793014.41,0.305,0.074,57,0,0
1774793014.47,0.287,0.053,57,0,0
1774793014.49,0.286,0.07,57,0,0
1774793014.54,0.296,0.017,57,0,0
1774793014.56,0.292,0.034,57,0,0
1774793014.61,0.308,0.0,57,0,0
1774793014.62,0.296,0.0,57,0,0
1774793014.67,0.283,0.0,57,0,0
1774793014.68,0.286,0.0,57,0,0
1774793014.73,0.324,0.0,57,0,0
1774793014.75,0.312,0.0,57,0,0
1774793014.8,0.302,0.017,57,0,0
1774793014.81,0.312,0.0,57,0,0
1774793014.87,0.294,0.0,57,0,0
1774793014.89,0.278,0.0,57,0,0
1774793014.94,0.293,0.0,57,0,0
1774793014.96,0.291,0.0,57,0,0
1774793015.0,0.304,0.017,57,0,0
1774793015.02,0.281,0.017,57,0,0
1774793015.07,0.299,0.0,57,0,0
1774793015.08,0.285,0.0,57,0,0
1774793015.14,0.279,0.0,57,0,0
1774793015.17,0.306,0.0,57,0,0
1774793015.2,0.286,0.0,57,0,0
1774793015.21,0.291,0.0,57,0,0
1774793015.28,0.288,0.0,57,0,0
1774793015.29,0.286,0.016,57,0,0
1774793015.34,0.287,0.0,57,0,0
1774793015.35,0.282,0.016,57,0,0
1774793015.41,0.283,0.016,57,0,0
1774793015.42,0.299,0.016,57,0,0
1774793015.47,0.317,0.0,57,0,0
1774793015.48,0.33,0.0,57,0,0
1774793015.53,0.299,0.0,57,0,0
1774793015.55,0.299,0.016,57,0,0
1774793015.59,0.338,0.0,57,0,0
1774793015.61,0.345,0.0,57,0,0
1774793015.68,0.323,0.016,57,0,0
1774793015.69,0.319,0.023,57,0,0
1774793015.74,0.267,0.015,57,0,0
1774793015.75,0.29,0.0,57,0,0
1774793015.8,0.218,0.0,57,0,0
1774793015.82,0.241,0.015,57,0,0
1774793015.88,0.255,0.016,57,0,0
1774793015.89,0.259,0.016,57,0,0
